STUDENT_ID,SUBJECT_ID
2012673291,EE321-00
2012673291,GED1966-G00
2013542505,GEC1105-G07
2013542505,AMIE396-03
2013542505,FR4015-00
2013542505,PE217-00
2013542505,ENV274-00
2013542505,GED1337-G00
2013542505,ME275-01
2013542505,GED1306-G00
2013542505,IS2506-00
2013542505,GED1665-G00
2021718104,GEC1102-G47
2021718104,AR211-01
2021718104,AMIE396-03
2021718104,EE362-01
2021718104,AMTH1002-07
2021462785,APCH1101-03
2021462785,GEE1345-G00
2021462785,ME331-01
2021462785,GED1820-G00
2021462785,FR4015-00
2012646049,EE444-00
2012646049,APCH1121-03
2012646049,GEC1403-G24
2012646049,GEC0103-G02
2012646049,GEC1105-G40
2012646049,GEC1104-G14
2012646049,AMTH1004-03
2012646049,GEN208-00
2012646049,CPE201-01
2012646049,GED1650-G00
2021507937,GEE1956-G02
2021507937,FT3081-00
2021507937,TC433-00
2021507937,TC321-00
2021507937,ID4019-00
2021507937,GEC1102-G10
2018074953,ME321-02
2018074953,GED1235-G00
2018074953,EE341-01
2018074953,CSE103-02
2018074953,VID3028-00
2018074953,BIO101-03
2018074953,CE275-01
2018074953,AR351-00
2021822917,GEB1202-G04
2021822917,ME431-01
2021822917,ME380-01
2021822917,APHY1002-26
2021822917,LA319-00
2011713510,AR211-01
2011713510,EE362-01
2011713510,RU3301-00
2011713510,GEC1105-G36
2011713510,EE321-01
2011713510,FR4024-00
2011713510,SPACE424-00
2011713510,AMTH1004-10
2019709704,ID3013-00
2019709704,FT4072-00
2019709704,GEB1102-G00
2019709704,PM1012-01
2019709704,GEC2001-G37
2019709704,BME409-00
2019709704,GED1508-G00
2019709704,GEC1105-G04
2019709704,NE321-00
2019709704,GED1362-G00
2019709704,PAM401-00
2019709704,CHE251-01
2019709704,GEE1667-G00
2019709704,EE361-01
2019709704,CPE401-08
2021240848,EE202-02
2021240848,FD111-04
2021240848,AMTH1002-01
2021240848,GEE1345-G02
2019980345,RTG106-00
2019980345,ENV379-00
2019980345,GEC2001-G05
2019980345,NE202-00
2019980345,HBT408-00
2019980345,FT3074-00
2019980345,GEC1105-G09
2019980345,EE202-00
2019980345,GEC1102-G48
2019980345,ME321-01
2019980345,BME412-06
2019980345,GEC1105-G01
2021872435,GEC1403-G35
2021872435,IS2104-00
2021872435,FD110-02
2021872435,SC400-01
2021872435,ID3014-01
2021872435,GEC1403-G34
2019593384,CHE251-01
2019593384,CE475-00
2019593384,NE201-00
2019593384,GEE1332-G00
2019593384,APHY1100-03
2019593384,JP273-00
2019593384,FD103-02
2019593384,IS3516-00
2019593384,CPE201-08
2019593384,AR111-03
2019593384,GEC1403-G35
2019593384,CPE401-08
2021191056,GEC1403-G19
2021191056,ELC203-00
2021191056,APHY1002-29
2021191056,ME252-02
2021191056,CHE132-02
2014259633,ME252-02
2014259633,TK308-02
2014259633,CPE401-03
2014259633,GEC1102-G30
2014259633,FR3016-00
2014259633,AE331-00
2014259633,APHY1004-02
2014259633,APHY1002-27
2014259633,SWCON254-00
2014259633,BIO103-00
2014259633,JP481-00
2014259633,ME211-03
2021315263,ME335-01
2021315263,APHY1002-08
2021315263,GED1311-G00
2021315263,IE103-00
2021315263,ELC381-00
2021015652,GEC1101-G00
2021015652,RTG106-00
2021015652,GEC2001-G10
2021015652,CHI415-00
2021015652,CSE301-02
2012990820,ME401-00
2012990820,SPACE322-00
2012990820,OMB301-00
2012990820,IE201-00
2012990820,GEC1105-G35
2012990820,PE217-00
2012990820,IS3402-00
2012990820,AR411-01
2012990820,BME316-00
2012990820,ELC103-01
2012990820,ME205-03
2016084936,CA4002-00
2016084936,AR211-04
2016084936,GED1504-G00
2016084936,BME213-00
2016084936,GEC1403-G32
2016084936,IE308-00
2016084936,TK207-02
2016084936,BIO101-04
2016084936,GEC1102-G01
2016084936,GEC1105-G33
2016084936,AMTH4017-00
2016084936,SC204-01
2016084936,AMTH3025-00
2016084936,SM321-00
2016084936,CHI415-00
2014614245,APCH4600-00
2014614245,APHY1002-19
2014614245,FR1011-00
2014614245,PAM207-00
2014614245,PM2018-01
2014614245,CE379-00
2014614245,GED1363-G00
2014614245,PM2023-14
2014614245,DC205-00
2014614245,EE362-01
2014614245,PM2023-07
2014614245,AE473-00
2014614245,EE321-03
2014614245,NE303-00
2014614245,ME231-04
2014614245,GED1408-G01
2021183195,NE354-00
2021183195,APCH1131-03
2021183195,LA314-00
2021183195,CHI103-01
2021967839,AR511-03
2021967839,GEE1642-G01
2021967839,AMTH4017-00
2021967839,SWCON253-00
2021967839,GEC1102-G15
2021263377,GEN204-00
2021263377,AMTH1004-04
2021263377,FT3074-00
2021263377,GEC1105-G19
2021435846,SPACE322-00
2021435846,LA210-00
2021435846,ME479-03
2021435846,APCH1131-03
2021435846,GEC2001-G17
2021186650,GED1961-G00
2021186650,AMTH1002-05
2021186650,AMIE461-00
2021186650,APHY1002-02
2021186650,GEC1105-G15
2021186650,ME380-02
2011352532,KO2501-00
2011352532,GEC1104-G28
2011352532,ENV488-02
2011352532,GEC1102-G07
2011352532,EE368-00
2011352532,CSE302-03
2011352532,EDU3198-G00
2011352532,GEC2001-G28
2011352532,CPE201-10
2011352532,ME231-01
2011352532,SC206-01
2011352532,GEN203-00
2011352532,AR151-00
2011352532,GEC1105-G26
2011352532,GEC1102-G19
2011352532,BME412-06
2011352532,GEE1630-G01
2011352532,GEC1102-G05
2011352532,GEE1343-G00
2011352532,GEC1105-G19
2011352532,HBT329-00
2011352532,ME275-02
2011352532,AMTH1009-08
2011352532,GED1801-G00
2012561141,EDU3101-G00
2012561141,GEC2001-G37
2012561141,CHE231-02
2012561141,HBT302-00
2012561141,GEC1105-G10
2012561141,EE207-03
2012561141,GED1408-G01
2012561141,GEC2001-G38
2012561141,GEC1105-G12
2012561141,CPE301-10
2012561141,AR111-02
2012561141,AMIE396-04
2012561141,AR511-01
2012561141,NE202-01
2012561141,AMIE331-02
2012561141,CPE104-01
2012561141,CSE331-00
2012561141,FT4071-00
2012561141,APHY1002-12
2012561141,AMTH1004-10
2012561141,EE209-03
2012561141,GEC1403-G05
2012561141,IS2103-00
2012320776,GEC1102-G13
2012320776,GEB1301-G00
2012320776,SPACE203-00
2012320776,GED1202-G00
2012320776,OMB319-00
2012320776,EDU2107-G00
2012320776,SC206-01
2012320776,SPACE221-00
2012320776,IS2002-01
2012320776,GEC1105-G00
2012320776,CPE201-12
2012320776,APCH1121-00
2012248357,GEC1102-G42
2012248357,GED1329-G00
2012248357,IPE102-00
2012248357,ME301-02
2012248357,IS2101-00
2012248357,ENV357-00
2012248357,BME211-00
2012248357,GED1736-G00
2012248357,AMTH1004-12
2012248357,PM1014-00
2012248357,PM3022-02
2012248357,CHE355-00
2012248357,KO3103-00
2012248357,ME380-01
2012248357,PE216-00
2012248357,PM2023-16
2018566072,SC2010-00
2018566072,ME202-01
2018566072,SPACE221-00
2018566072,GEC1102-G03
2018566072,GEC2001-G29
2018566072,AMTH1009-04
2018566072,IS1001-00
2018566072,CHI415-00
2013136498,AMTH1002-01
2013136498,GEE1345-G01
2013136498,TC433-00
2013136498,AMTH1002-13
2013136498,GED1504-G00
2013136498,CPE108-02
2013136498,CDG0264-00
2013136498,ENV276-00
2016530339,GEC1102-G21
2016530339,SWCON363-01
2016530339,DC303-00
2016530339,CE351-02
2016530339,ELC103-00
2016530339,PE218-00
2016530339,PE313-00
2016530339,GED1717-G00
2016530339,VID4022-00
2016530339,EE210-02
2016530339,AMIE220-01
2016530339,GEC1105-G30
2016530339,GEE1345-G00
2016530339,EE362-00
2016530339,RU3301-00
2021063481,GEC1102-G01
2021063481,CPE401-09
2021063481,AMIE471-00
2021063481,EE209-00
2021063481,CHE252-01
2011220200,GEC1102-G19
2011220200,APCH2202-01
2011220200,CPE401-12
2011220200,CPE301-15
2011220200,GEC0103-G08
2011220200,AE271-01
2011220200,CPE104-03
2011220200,CE100-00
2011220200,BIO101-04
2011220200,ME475-01
2011220200,GEC1105-G07
2011220200,GED1628-G00
2017776615,GEC1102-G39
2017776615,NE202-00
2017776615,AR311-02
2017776615,AMTH1009-08
2017776615,AMIE220-01
2017776615,CPE201-12
2017776615,IS3001-00
2017776615,CPE301-12
2017776615,GEC1403-G15
2017776615,IS3001-01
2017776615,GEC1105-G49
2017776615,JP476-00
2017776615,GEC1102-G09
2017776615,GED1626-G00
2017776615,ME371-03
2017776615,KO1102-00
2021625236,GEC1104-G26
2021625236,AMIE461-00
2021625236,JP111-01
2021625236,CPE301-12
2021625236,JP380-00
2014393506,IE407-00
2014393506,APCH1101-10
2014393506,AMTH1009-13
2014393506,GEC1105-G03
2014393506,GEE1630-G01
2014393506,SC202-01
2014393506,GEC2001-G26
2014393506,GEC1403-G03
2014393506,CPE201-16
2014393506,GI103-01
2014393506,SPACE322-00
2014393506,CHI101-00
2014393506,BME303-00
2014393506,ME251-02
2014393506,CSE405-00
2014393506,GED1947-G01
2016875085,GEC1102-G15
2016875085,PM3022-15
2016875085,IS3520-00
2016875085,CPE101-07
2016875085,PM3027-01
2016875085,PM1014-00
2016875085,APHY1002-18
2016875085,SC301-01
2016875085,CPE201-08
2016875085,SPACE201-00
2016875085,CPE401-09
2016875085,HBT329-00
2016875085,GEC2001-G10
2016875085,APCH1121-02
2016875085,GEC2001-G23
2014684559,GEC1105-G37
2014684559,IS2304-00
2014684559,AT301-00
2014684559,APHY1002-08
2014684559,GEE1330-G02
2014684559,FD110-01
2014684559,CHI203-00
2014684559,GED1405-G00
2014684559,CE202-01
2014684559,CA3017-00
2014684559,CPE201-07
2014684559,SWCON402-00
2021732812,AE331-00
2021732812,GEC1104-G23
2021732812,GED1105-G00
2021732812,AE351-00
2021298664,SC308-01
2021298664,GEC1403-G19
2021298664,APCH1101-01
2021298664,GEC1105-G41
2021298664,IS2204-00
2011885924,PE218-00
2011885924,ENV390-00
2011885924,TK403-01
2011885924,GEN405-00
2011885924,FSB394-00
2011885924,IS2003-01
2011885924,CHE453-01
2011885924,GEC1105-G46
2011885924,CPE401-01
2011885924,GEC0103-G00
2011885924,TK311-01
2011885924,AMTH1009-06
2011885924,ESP222-00
2011885924,GED1862-G00
2011885924,RU1103-00
2019918184,CHE231-02
2019918184,GED1961-G01
2019918184,SWCON366-00
2019918184,FR1011-01
2019918184,AR351-00
2019918184,CPE104-02
2019918184,APCH1101-01
2019918184,EE368-03
2019918184,GEC0103-G04
2019918184,APCH3401-01
2019918184,APHY1002-13
2019918184,ME479-02
2013418027,CHI105-01
2013418027,SM320-00
2013418027,EDU3106-G01
2013418027,ELC471-00
2013418027,EE211-05
2013418027,APCH2301-01
2013418027,CHI209-00
2013418027,CDG0267-00
2013418027,ENV281-00
2013418027,GEC1102-G06
2018226813,CE472-01
2018226813,GEE1344-G01
2018226813,GEC1102-G08
2018226813,ELC311-00
2018226813,GED1353-G00
2018226813,FSB394-00
2018226813,GEE1668-G00
2018226813,ME331-01
2018226813,RTG108-00
2018226813,AMTH1002-16
2018226813,PE216-00
2018226813,ME251-02
2018226813,PE107-02
2018226813,DC303-00
2018226813,VID4018-00
2018226813,PE205-01
2018226813,IS3532-00
2018226813,GED1959-G01
2015715564,IS3306-00
2015715564,EE202-00
2015715564,AR511-02
2015715564,ESP319-00
2015715564,GEC1102-G34
2015715564,AMTH4012-00
2015715564,FD101-00
2015715564,CHE251-02
2015715564,JP476-00
2015715564,GI205-01
2015715564,ME231-04
2015715564,GEC1105-G26
2015660180,CPE104-02
2015660180,GEN324-00
2015660180,BME412-04
2015660180,GEC1105-G26
2015660180,KO3102-00
2015660180,EE213-01
2015660180,GEC1105-G05
2015660180,CHE354-00
2015660180,VID3028-01
2015660180,CHI415-00
2015660180,AR251-00
2015660180,CDG3253-00
2015569678,GEC1102-G35
2015569678,AMIE202-01
2015569678,HBT301-00
2015569678,EE202-05
2015569678,AMTH1002-16
2015569678,ME211-04
2015569678,GED1504-G00
2015569678,SC101-01
2015569678,IS2507-00
2015569678,GED1868-G00
2015569678,OMB204-00
2015569678,GEE1960-G01
2014418158,IE308-00
2014418158,PM1019-13
2014418158,APCH1101-05
2014418158,CPE108-02
2014418158,AMTH1009-08
2014418158,GEC1403-G22
2014418158,SWCON402-00
2014418158,ENV461-00
2014418158,IE419-00
2014418158,GEC1104-G04
2013812573,RU2304-00
2013812573,GEC1102-G35
2013812573,IS3516-00
2013812573,FR1013-02
2013812573,FD103-00
2013812573,HBT206-00
2013812573,AMTH1002-03
2013812573,EDU2102-G00
2013812573,SC404-02
2013812573,CE277-01
2013812573,SWCON253-01
2013812573,CHI105-00
2016042485,AMIE271-00
2016042485,NE441-00
2016042485,ELC301-00
2016042485,EDU3345-G00
2016042485,AMTH1009-07
2016042485,GED1419-G01
2016042485,AMTH1002-01
2016042485,CPE401-01
2016042485,PM3027-00
2016042485,IE407-00
2016042485,CHE431-01
2016042485,GE402-00
2016042485,SC305-01
2016042485,ELC205-00
2016042485,AR411-01
2016042485,AMIE251-00
2016042485,CSE331-00
2016042485,CHE231-02
2016042485,FT3041-00
2016042485,APCH1131-02
2016042485,ENV418-00
2016042485,GEN305-00
2016042485,CSE103-01
2016042485,LA425-00
2015615711,PM4025-07
2015615711,AMTH1002-07
2015615711,SC201-01
2015615711,GEC1102-G45
2015615711,CHE332-02
2015615711,ID4019-01
2015615711,CPE401-04
2015615711,GEC1102-G14
2018561526,GEC1105-G35
2018561526,PE308-01
2018561526,FT3082-00
2018561526,ME479-03
2018561526,ELC104-00
2018561526,GED1957-G01
2018561526,GEC1104-G09
2018561526,EE496-00
2018561526,GED1721-G00
2018561526,GEC1403-G08
2018561526,BME204-00
2018561526,EE463-00
2018561526,TK203-01
2018561526,OMB320-00
2018561526,EE211-02
2018561526,TK307-02
2018561526,AR111-04
2018561526,AMIE396-04
2015935073,CHI419-00
2015935073,AR501-00
2015935073,CDG3253-01
2015935073,CHE363-00
2015935073,GED1717-G01
2015935073,FR4041-00
2015935073,EE497-14
2015935073,APCH3101-00
2015935073,EE361-00
2015935073,GEB1102-G06
2015935073,APHY1002-12
2015935073,CHI107-01
2021771144,FT3077-00
2021771144,ME202-02
2021771144,EDU3198-G00
2021771144,AMIE201-00
2019492132,GEE1633-G00
2019492132,IE306-01
2019492132,IE201-00
2019492132,AMTH1004-08
2019492132,RTG108-00
2019492132,ME335-01
2019492132,GED1541-G00
2019492132,AMTH1002-14
2019492132,GED1502-G01
2019492132,CSE201-01
2019492132,SPACE371-00
2019492132,NE205-00
2018759782,CPE201-01
2018759782,ENV171-02
2018759782,GEC1403-G12
2018759782,FT2011-00
2018759782,ME211-02
2018759782,CDG0265-00
2018759782,GEC1105-G02
2018759782,CPE301-11
2018759782,GEE1956-G06
2018759782,CE375-01
2018759782,CE275-02
2018759782,APHY1000-09
2018759782,DC305-00
2018759782,ME251-02
2018759782,AR151-00
2018759782,IS4402-00
2018759782,GED1656-G00
2018759782,KO1101-00
2018759782,IS2512-00
2018759782,ELC481-00
2018759782,AR411-02
2018759782,GEE1958-G01
2018759782,AMTH1009-11
2021808853,TK201-02
2021808853,PM2023-05
2021808853,PAM411-00
2021808853,SC305-01
2012906367,NE221-00
2012906367,CHI312-00
2012906367,CSE340-00
2012906367,CSE301-01
2012906367,PE308-01
2012906367,LA205-00
2012906367,OMB216-00
2012906367,TK201-02
2012906367,BME412-02
2012906367,EE207-01
2012906367,EE211-03
2012906367,IS1004-01
2012906367,GEC1102-G49
2012906367,VID2018-00
2012906367,GEB1102-G01
2012906367,ID4014-00
2012906367,SWCON341-00
2012906367,GEC0103-G09
2012906367,BIO103-01
2012906367,TK101-01
2012906367,GEE1648-G00
2012906367,TK102-02
2012906367,AMIE202-01
2012906367,GED1959-G01
2011758724,GEC1102-G44
2011758724,GEC1102-G07
2011758724,CSE203-02
2011758724,GEC1105-G34
2011758724,SC101-01
2011758724,GED1212-G00
2011758724,GED1108-G00
2011758724,AMTH1009-10
2011758724,EE201-01
2011758724,GEC1104-G00
2011758724,AMTH1009-00
2011758724,GEC2001-G03
2021463805,CPE301-03
2021463805,ME312-01
2021463805,CHI107-00
2021463805,GED1801-G00
2021463805,APHY1000-09
2021463805,EDU3343-G00
2015646023,EE341-01
2015646023,GEC1105-G34
2015646023,GEE1615-G00
2015646023,ESP309-02
2015646023,SWCON341-00
2015646023,HBT206-00
2015646023,ESP101-01
2015646023,CHE132-01
2015646023,GEC1102-G14
2015646023,IS3306-00
2015646023,DC201-00
2015646023,NE221-00
2015646023,EDU3106-G01
2015646023,AMTH4007-00
2015646023,GEC1105-G29
2015646023,KO4201-00
2015646023,VID4022-01
2015646023,IS3001-00
2021253615,GEE1644-G00
2021253615,LA420-00
2021253615,ME301-01
2021253615,CHI211-00
2021253615,VID2008-01
2021253615,GEC1403-G03
2018025340,GED1432-G00
2018025340,GED1363-G00
2018025340,GEB1101-G02
2018025340,AR411-03
2018025340,EE421-00
2018025340,EE497-09
2018025340,PM3018-00
2018025340,FSB281-00
2018025340,GED1306-G00
2018025340,FD101-04
2018025340,GI201-02
2018025340,GEN303-00
2018025340,IS3002-00
2018025340,SC209-00
2018025340,CHE231-02
2015537552,CA1007-00
2015537552,KO3103-00
2015537552,CPE101-08
2015537552,FSB241-00
2015537552,GEC1102-G51
2015537552,GEC1102-G33
2015537552,EE211-00
2015537552,GEC1403-G27
2015537552,GEC1403-G31
2015537552,GEC1105-G29
2015537552,SWCON254-00
2015537552,TK105-00
2015537552,GEC1101-G01
2015537552,GEC1102-G06
2015537552,AR411-04
2015537552,LA314-00
2012047987,RU2202-00
2012047987,EE497-05
2012047987,NE413-00
2012047987,ME251-03
2012047987,GED1650-G00
2012047987,GEC1403-G20
2012047987,RU1301-00
2012047987,GEN301-00
2012047987,ME251-02
2012047987,GEE1332-G02
2012047987,GEC2001-G34
2012047987,BME412-05
2012047987,AMTH2010-00
2012047987,PM4005-00
2012047987,GEC1105-G36
2012047987,IS2513-00
2012047987,SM316-01
2018804222,GEC1105-G13
2018804222,GEC0103-G05
2018804222,GEC1102-G14
2018804222,AMTH1002-14
2018804222,GEC1403-G20
2018804222,ELC205-01
2018804222,BME411-00
2018804222,PM4025-01
2018804222,JP233-00
2018804222,GEC1403-G37
2018804222,SWCON366-00
2018804222,GED1467-G00
2018804222,PE203-01
2018804222,AMTH1009-05
2018804222,FR2041-00
2018804222,SC105-01
2018804222,ME305-01
2018804222,ELC251-00
2018804222,SM328-00
2018804222,CPE301-16
2011923615,EE211-03
2011923615,AMTH1002-10
2011923615,ID4016-00
2011923615,SPACE203-00
2011923615,IS3002-00
2011923615,EDU2103-G04
2011923615,EE201-03
2011923615,AMTH4017-00
2011923615,IS3404-00
2011923615,AR211-01
2021383837,GEC1104-G45
2021383837,ESP309-00
2021383837,GEB1101-G02
2021383837,GEC0103-G00
2021383837,AMIE202-01
2018731166,GEC1403-G17
2018731166,PE203-01
2018731166,GEC1403-G24
2018731166,AR353-00
2018731166,GED1432-G01
2018731166,EE211-00
2018731166,AMIE331-01
2018731166,AMTH1004-09
2018731166,GEC1403-G31
2018731166,GED1235-G00
2018731166,EE209-00
2018731166,AR411-02
2018731166,GED1511-G00
2018731166,EE497-13
2018731166,EDU3345-G00
2018731166,FSB401-00
2021023766,AMIE352-00
2021023766,IE214-00
2021023766,JP211-02
2021023766,GED1240-G00
2021023766,FDA202-00
2021023766,CHE251-02
2021190280,GEC1105-G02
2021190280,GEN307-00
2021190280,PM4025-03
2021190280,EDU3106-G00
2021190280,ID4017-00
2013833250,CSE103-02
2013833250,AMTH1002-06
2013833250,AMTH1002-12
2013833250,SM327-00
2013833250,CSE423-00
2013833250,AMTH3003-00
2013833250,JP231-00
2013833250,BIO104-00
2013833250,GEC1102-G27
2013833250,AMIE331-02
2013833250,EE206-00
2013833250,CHI103-01
2013833250,GEC2001-G30
2013833250,GE3001-00
2013833250,SWCON253-01
2013833250,AMTH1002-03
2014265108,IS3001-00
2014265108,GEC1102-G34
2014265108,GEN305-00
2014265108,GEC1102-G38
2014265108,SPACE211-00
2014265108,FT2069-00
2014265108,APCH3301-00
2014265108,GEC1105-G01
2014265108,GEE1954-G01
2014265108,SPACE493-00
2014265108,SWCON253-00
2014265108,CE377-01
2014265108,IS2101-00
2014265108,EE207-01
2014265108,SC308-02
2014265108,GED1717-G02
2014265108,APCH2104-00
2014265108,GEC1105-G29
2021701387,CPE201-15
2021701387,IS3002-01
2021701387,AR431-02
2021701387,GEE1960-G01
2021609022,ENV391-00
2021609022,SM201-01
2021609022,APCH3606-00
2021609022,GEC2001-G08
2019426147,SWCON254-00
2019426147,GEC2001-G26
2019426147,PE307-01
2019426147,AR211-03
2019426147,GED1945-G00
2019426147,ESP309-01
2019426147,APCH1131-01
2019426147,GEC1104-G18
2019426147,AMTH1002-03
2019426147,PM1019-13
2019426147,APHY1004-00
2019426147,AR491-00
2019426147,CHE431-04
2019426147,TK306-01
2019426147,ESP101-01
2012612785,GEC1102-G49
2012612785,GI306-01
2012612785,IPE108-00
2012612785,APHY1002-12
2012612785,CHE332-02
2012612785,CSE330-00
2012612785,ME205-01
2012612785,SC108-01
2012612785,GED1735-G00
2012612785,GEC1102-G25
2012612785,APHY1002-11
2012612785,GEC1403-G25
2012612785,GEC1105-G14
2012612785,PM2019-01
2012612785,CHE363-00
2012612785,AMTH1009-04
2018479968,IS2301-00
2018479968,AR411-04
2018479968,BME304-01
2018479968,PM3029-00
