STUDENT_ID,GET_SUBJECT
2013488512,GEC1102-G05
2013488512,GED1357-G00
2021131473,GEC1102-G18
2021131473,GED1957-G00
2021131473,GEC2001-G31
2021131473,GED1908-G00
2021131473,EDU4103-G00
2014336197,GED1208-G01
2014336197,GED1435-G00
2014336197,GEC2001-G18
2014336197,GEC1105-G36
2018017878,GEB1301-G01
2018017878,IPE108-00
2018017878,GEC1105-G12
2018017878,GED1650-G00
2018017878,GEC2001-G32
2018017878,GEB1201-G00
2013101060,GEC1403-G08
2013101060,GEB1102-G05
2013101060,GEC1102-G39
2013101060,GEC1102-G00
2013101060,GEC1102-G34
2013101060,GED1465-G00
2012463525,GED1987-G00
2012463525,GEC1105-G28
2012463525,GEC1102-G38
2012463525,GED1459-G00
2018951422,GEC0103-G00
2018951422,GEC1105-G38
2018951422,GEC1102-G29
2018951422,GEC1403-G12
2018456979,GEC2001-G21
2018456979,GEC2001-G11
2018456979,GEC1105-G10
2018456979,GEE1332-G05
2018456979,GEC1102-G27
2018456979,GED1509-G00
2021201210,GEC0103-G09
2021201210,GED1717-G01
2021201210,GEC0103-G04
2021201210,GEB1102-G01
2021201210,GEC1105-G50
2021850841,EDU2102-G00
2021850841,GEC1403-G05
2021850841,GED1242-G00
2021850841,GEC0103-G09
2021850841,GEC1403-G00
2021850841,GED1961-G00
2021046933,GED1206-G00
2021046933,GEE1667-G01
2021046933,GEE1960-G01
2021046933,GEC2001-G03
2021046933,GED1208-G01
2021904664,GED1957-G01
2021904664,GEC1403-G26
2021904664,GEC1403-G27
2021904664,GEC1403-G04
2021904664,EDU3171-G00
2014554934,GED1961-G00
2014554934,GED1465-G00
2014554934,GED1528-G00
2014554934,GED1363-G00
2014554934,GEC1102-G24
2014374666,GEE1332-G04
2014374666,GEC2001-G01
2014374666,GEE1956-G06
2014374666,GEC1403-G36
2014374666,GEC1403-G19
2015188959,GEC1105-G19
2015188959,GEC1102-G19
2015188959,GED1459-G00
2015188959,IPE102-00
2015188959,GEC1403-G18
2015188959,GEC1102-G26
2017178755,GED1306-G00
2017178755,GED1868-G00
2017178755,GED1873-G00
2017178755,GEC1403-G17
2017178755,GED1959-G01
2017178755,GED1865-G00
2013637272,GEC1105-G05
2013637272,GEC1105-G23
2013637272,GEC1104-G33
2013637272,EDU2102-G00
2017441234,GEE1648-G00
2017441234,GEB1101-G02
2017441234,GED1626-G00
2017441234,GEC2001-G20
2017441234,GEB1101-G01
2017441234,GEC2001-G19
2013073053,GEC2001-G00
2013073053,GEC1403-G05
2013073053,GED1541-G00
2013073053,GEC1102-G16
2013742657,GEE1330-G03
2013742657,GEC1102-G29
2013742657,GEC1105-G17
2013742657,GEC1102-G18
2013742657,GEC2001-G20
2013742657,GED1502-G00
2021062933,GEC1104-G10
2021062933,GEE1267-G00
2021062933,GEE1345-G02
2021062933,GED1119-G01
2021062933,GEC0103-G05
2014138570,GED1215-G00
2014138570,GED1876-G00
2014138570,GED1123-G00
2014138570,GEB1202-G05
2014138570,GED1995-G00
2016450986,GEC2001-G22
2016450986,GEC1403-G23
2016450986,GEC1403-G03
2016450986,GEC0103-G07
2016450986,GED1408-G00
2016450986,GED1242-G00
2014694770,GEC2001-G24
2014694770,GEC2001-G29
2014694770,GED1108-G00
2014694770,GEC1102-G22
2014694770,GEC1105-G06
2021743175,GED1541-G00
2021743175,GEC1104-G35
2021743175,GEC1102-G39
2021743175,GEE1625-G00
2021743175,GED1539-G00
2021743175,GEC2001-G36
2019427470,GED1820-G00
2019427470,GEC1105-G08
2019427470,GEC2001-G18
2019427470,GED1621-G00
2019427470,GEC1105-G00
2019123034,GEE1961-G01
2019123034,GED1957-G01
2019123034,GEC1102-G49
2019123034,GEC1104-G27
2019123034,GED1861-G00
2019123034,GEE1332-G02
2012044004,EDU2102-G01
2012044004,GEC1105-G12
2012044004,GEC1403-G19
2012044004,GEC1105-G36
2013178518,GEC1105-G03
2013178518,GEC1102-G49
2013178518,GEC1104-G44
2013178518,GEE1958-G01
2013178518,GEC1105-G44
2021025716,GED1626-G00
2021025716,GED1960-G00
2021025716,GEC1105-G37
2021025716,GED1717-G03
2021025716,GEC1104-G20
2019145716,EDU2107-G01
2019145716,GED1959-G04
2019145716,GED1223-G02
2019145716,GEC1105-G09
2015642527,EDU2107-G00
2015642527,GEC1105-G21
2015642527,GED1240-G00
2015642527,GED1666-G00
2015642527,GEC1102-G53
2015642527,GEB1101-G01
2021530444,GED1215-G00
2021530444,GEC1102-G37
2021530444,GED1202-G01
2021530444,GEC2001-G33
2013034556,GEE1644-G00
2013034556,GED1508-G00
2013034556,GEC1403-G38
2013034556,GED1119-G00
2013034556,GEC0103-G08
2013034556,GEC1403-G19
2019061139,GED1349-G00
2019061139,GEC1105-G29
2019061139,GEC1105-G49
2019061139,GEC0103-G04
2019061139,GED1504-G00
2019061139,GEC2001-G00
2013798601,GEB1102-G00
2013798601,GEE1330-G01
2013798601,GEC1102-G28
2013798601,GEB1101-G01
2012963742,GEB1101-G01
2012963742,GEC1102-G22
2012963742,GEC1105-G01
2012963742,GEE1920-G00
2012963742,GEC1105-G35
2014993296,GEC1105-G16
2014993296,GED1650-G00
2014993296,GEC1104-G00
2014993296,GEC1102-G11
2014993296,GEE1127-G00
2021258479,GED1215-G00
2021258479,GEE1608-G00
2021258479,GED1208-G01
2021258479,GED1467-G00
2021258479,IPE401-00
2013136820,EDU4104-G00
2013136820,GED1961-G01
2013136820,GEE1667-G00
2013136820,GEB1201-G00
2013136820,GEC1104-G35
2012079908,GEE1960-G00
2012079908,GED1861-G00
2012079908,GEB1202-G06
2012079908,GEC2001-G10
2021496046,GED1502-G01
2021496046,GED1104-G00
2021496046,GED1951-G00
2021496046,GEE1958-G01
2021496046,GEC1403-G27
2021496046,GEC1104-G00
2021799497,GED1362-G00
2021799497,GEC1102-G41
2021799497,GED1202-G00
2021799497,GEC2001-G00
2021799497,GEC1101-G02
2015636493,GEC1105-G02
2015636493,GED1537-G00
2015636493,GEC1403-G14
2015636493,GEE1960-G01
2015636493,GEC1102-G23
2018639376,GEC1403-G21
2018639376,GEC1102-G46
2018639376,GEC1403-G09
2018639376,GEC1102-G49
2018639376,GEC1105-G40
2019241472,GEC1104-G11
2019241472,GEC1403-G10
2019241472,GEC1403-G05
2019241472,GEC1102-G13
2019241472,GEC1104-G32
2019396829,GEE1615-G00
2019396829,GEC1105-G03
2019396829,GED1717-G03
2019396829,GED1240-G01
2019396829,GED1631-G00
2014724139,GED1358-G00
2014724139,GED1876-G00
2014724139,GEC1102-G43
2014724139,GEC1102-G23
2013309708,GEC1102-G45
2013309708,EDU2104-G00
2013309708,GEC1403-G04
2013309708,GED1609-G00
2013309708,GEE1665-G00
2013309708,GEC1102-G06
2012493694,GED1819-G00
2012493694,GEE1345-G00
2012493694,GEC2001-G21
2012493694,GEE1956-G06
2021220029,GEC1102-G52
2021220029,GEB1102-G02
2021220029,GED1539-G00
2021220029,GED1664-G00
2021220029,GEC1104-G10
2021487429,GEC1104-G00
2021487429,GEC1105-G08
2021487429,GEC1102-G19
2021487429,GED1325-G00
2021487429,GEC1105-G22
2021487429,GEC1105-G19
2016350346,GEC1403-G08
2016350346,GED1876-G00
2016350346,GEC1104-G45
2016350346,GED1733-G00
2016350346,GEC0103-G02
2016350346,GEC1105-G38
2016202638,GEC1403-G32
2016202638,GEC1104-G06
2016202638,GEC1105-G19
2016202638,GEC1403-G27
2016202638,GEB1102-G01
2016202638,GED1363-G00
2018971421,GEB1202-G04
2018971421,GEC1104-G15
2018971421,GEC2001-G00
2018971421,GED1801-G00
2018971421,GEE1642-G01
2018971421,GED1501-G00
2016887867,GED1136-G00
2016887867,GEC1403-G15
2016887867,GED1717-G03
2016887867,GEE1127-G01
2016887867,GED1717-G02
2016887867,GEC1105-G01
2014382673,GEC1104-G23
2014382673,GEB1102-G04
2014382673,GEC1105-G29
2014382673,GEE1669-G00
2015588946,GEB1102-G06
2015588946,GEC2001-G04
2015588946,GED1734-G00
2015588946,GED1736-G00
2012004520,GEC1105-G50
2012004520,GED1217-G00
2012004520,GEC1105-G09
2012004520,GEC1102-G25
2012004520,GEC1403-G29
2012004520,GEC1105-G05
2021884114,GEC1403-G31
2021884114,GEC1104-G32
2021884114,GEE1667-G01
2021884114,GEC1104-G14
2021884114,GED1987-G00
2012271255,GED1947-G01
2012271255,GEC1403-G17
2012271255,EDU3171-G00
2012271255,GEE1332-G05
2012271255,GED1666-G00
2017923476,GEC2001-G14
2017923476,GED1861-G00
2017923476,GEC2001-G27
2017923476,GED1511-G00
2017923476,GEC1403-G34
2017923476,GEB1102-G01
2014187687,GED1960-G01
2014187687,GEC1102-G14
2014187687,GEE1956-G03
2014187687,GEC1105-G03
2014187687,GEC1104-G09
2016703989,GEC1102-G29
2016703989,GED1966-G00
2016703989,GED1419-G00
2016703989,GEC1102-G42
2016703989,GED1737-G00
2021597806,GED1123-G00
2021597806,GEC2001-G22
2021597806,GEC2001-G08
2021597806,GEB1202-G05
2021597806,GEC2001-G31
2011803182,GEC1104-G14
2011803182,GEC1104-G38
2011803182,GEE1615-G00
2011803182,GEE1330-G04
2011803182,GEE1625-G00
2011803182,GED1628-G00
2021954777,GEC2001-G11
2021954777,GED1119-G00
2021954777,GED1408-G00
2021954777,GEC1105-G03
2012028790,GEE1193-G00
2012028790,GEC2001-G07
2012028790,GEC2001-G24
2012028790,GEE1956-G06
2012028790,GEE1958-G00
2015398589,GEC1102-G17
2015398589,GEC1105-G00
2015398589,GED1984-G00
2015398589,GEE1959-G00
2011414038,GED1945-G01
2011414038,GEC1105-G31
2011414038,IPE401-00
2011414038,GEC1102-G33
2011414038,GED1957-G01
2016790488,GEC1102-G36
2016790488,GEC0103-G08
2016790488,GEC1105-G11
2016790488,GEC1102-G24
2016790488,GEC1105-G31
2016790488,GEC1102-G51
2018977720,GEB1202-G04
2018977720,GED1958-G00
2018977720,GEC1104-G45
2018977720,GED1945-G01
2021854245,GEB1301-G01
2021854245,GEC1403-G20
2021854245,GED1105-G00
2021854245,GEC1104-G45
2021854245,GEC1105-G12
2021712549,GEC2001-G07
2021712549,GEC1105-G15
2021712549,GED1959-G00
2021712549,GED1739-G00
2016435806,GED1240-G01
2016435806,GEC2001-G03
2016435806,GEC1102-G16
2016435806,GEC1403-G28
2016435806,GEE1667-G01
2011266810,GEB1102-G06
2011266810,GEC1102-G03
2011266810,GED1212-G00
2011266810,GEC2001-G35
2011266810,GED1540-G00
2021518105,GEE1267-G00
2021518105,GEC1102-G30
2021518105,GEC1102-G28
2021518105,GEC1403-G23
2021518105,GED1337-G00
2014269774,GED1539-G00
2014269774,GED1508-G00
2014269774,GED1432-G00
2014269774,GEC1105-G16
2015178078,GEC1102-G18
2015178078,GED1235-G00
2015178078,GEB1102-G06
2015178078,GEE1330-G02
2015178078,GEC1104-G09
2014704905,GED1862-G00
2014704905,GED1876-G00
2014704905,GED1664-G00
2014704905,CPE101-07
2014704905,GEC1403-G08
2021999257,GEC2001-G08
2021999257,GEE1668-G00
2021999257,GEC1102-G14
2021999257,GED1325-G00
2013164493,GEE1633-G00
2013164493,GEC1403-G14
2013164493,GEC2001-G19
2013164493,CPE201-05
2019477945,GEB1301-G01
2019477945,GEC1403-G00
2019477945,GED1206-G00
2019477945,GEC1104-G44
2017911753,GEC2001-G18
2017911753,CPE301-09
2017911753,GEC1105-G16
2017911753,GEC1403-G16
2017911753,GEB1102-G03
2017911753,GED1961-G01
2017675611,GEC1102-G43
2017675611,GEC1102-G24
2017675611,GED1357-G00
2017675611,GEC1105-G26
2017675611,GEC1102-G01
2011737083,GEC1403-G23
2011737083,GEC1104-G19
2011737083,GED1801-G00
2011737083,GED1223-G01
2015322107,GED1940-G00
2015322107,GED1242-G00
2015322107,GED1408-G00
2015322107,EDU4104-G00
2021963852,GED1105-G00
2021963852,GED1217-G01
2021963852,CPE201-02
2021963852,GED1337-G00
2021963852,GEB1102-G01
2015076479,GEB1202-G00
2015076479,GEE1267-G00
2015076479,IPE102-00
2015076479,GEC1102-G04
2015076479,GED1991-G00
2018343562,CPE401-02
2018343562,GEC1102-G25
2018343562,GEC1104-G24
2018343562,GEB1102-G00
2018343562,GEE1954-G01
2018343562,GED1868-G00
2021827667,GED1984-G00
2021827667,GED1717-G02
2021827667,GEE1956-G06
2021827667,GEC2001-G39
2021827667,GED1666-G00
2021827667,GEC1403-G08
2019405812,GEE1127-G01
2019405812,GEC1105-G28
2019405812,GEC1102-G36
2019405812,IPE401-00
2021814153,GED1609-G00
2021814153,GEC1403-G05
2021814153,GEC1105-G28
2021814153,GEC0103-G11
2013969257,GED1959-G02
2013969257,GEC0103-G01
2013969257,EDU2104-G00
2013969257,GED1353-G00
2013969257,GEC1101-G02
2013969257,GEC2001-G10
2012330294,GEC1105-G27
2012330294,GEC1105-G30
2012330294,GEC1105-G25
2012330294,GEE1953-G01
2015421911,CPE108-01
2015421911,CPE401-16
2015421911,GEC2001-G26
2015421911,GED1962-G00
2016028154,GED1717-G02
2016028154,GED1860-G00
2016028154,GEC1403-G28
2016028154,GEE1625-G00
2016028154,GEC1403-G03
2013326819,GEC1403-G26
2013326819,GEC0103-G03
2013326819,GEC1104-G09
2013326819,GEC1403-G27
2013326819,GEC1102-G12
2015904271,GEC2001-G25
2015904271,GED1508-G00
2015904271,GED1223-G00
2015904271,GEE1956-G02
2015904271,GED1945-G00
2018411937,GEC2001-G29
2018411937,GED1660-G00
2018411937,GEB1202-G04
2018411937,GED1960-G00
2018411937,GED1119-G00
2018411937,GEC2001-G14
2013429077,GEC1403-G02
2013429077,GED1136-G00
2013429077,GED1960-G01
2013429077,GED1960-G00
2013429077,GED1947-G01
2013429077,GEC1104-G39
2014423739,GED1408-G00
2014423739,GEC1102-G22
2014423739,GEE1958-G01
2014423739,GED1208-G00
2014423739,GEC1104-G45
2014423739,GEC0103-G11
2013377392,CPE104-06
2013377392,GEC1403-G06
2013377392,GEC1102-G44
2013377392,GEC1403-G11
2013377392,CPE301-09
2013377392,GEC1105-G48
2015318346,GEC1101-G01
2015318346,GEC1104-G10
2015318346,EDU4103-G00
2015318346,GED1876-G00
2021283086,GEC1403-G25
2021283086,EDU2102-G00
2021283086,CPE401-03
2021283086,GED1734-G00
2021283086,GED1501-G00
2014196915,GEC1102-G38
2014196915,GEC1403-G04
2014196915,GED1517-G00
2014196915,GEC1102-G47
2014196915,GEC1105-G12
2021551465,CPE301-08
2021551465,GEE1330-G04
2021551465,GEC1105-G35
2021551465,GEE1615-G00
2021865645,GED1202-G00
2021865645,CPE401-16
2021865645,GEC1104-G28
2021865645,GED1966-G00
2011280518,GEC1102-G20
2011280518,GEC1105-G04
2011280518,GED1966-G00
2011280518,GEC1403-G19
2019416530,GEC1104-G38
2019416530,GED1721-G00
2019416530,GEC2001-G20
2019416530,GEC1104-G03
2019416530,GEB1101-G02
2021251965,GEE1265-G00
2021251965,GEC1102-G13
2021251965,CPE301-12
2021251965,GED1539-G00
2013894086,GED1212-G00
2013894086,CPE201-03
2013894086,GEC1403-G00
2013894086,GEE1345-G02
2013894086,GED1113-G00
2021514921,GED1945-G00
2021514921,GEC1105-G14
2021514921,GEE1956-G02
2021514921,GEC1105-G39
2021514921,GEC1104-G28
2021514921,GED1104-G00
2018321722,GEC1104-G25
2018321722,GED1212-G00
2018321722,GEC1403-G12
2018321722,GEC2001-G26
2018321722,GED1119-G01
2016947193,GEB1202-G00
2016947193,GEC1403-G07
2016947193,GED1337-G00
2016947193,CPE301-08
2016947193,GED1502-G00
2012327365,GEC1105-G38
2012327365,GEC1102-G22
2012327365,GED1432-G00
2012327365,GEC2001-G19
2011578489,GEC2001-G37
2011578489,GED1537-G00
2011578489,GEC1105-G35
2011578489,GEC1104-G15
2011578489,GED1660-G00
2016715430,GED1363-G00
2016715430,GED1993-G00
2016715430,GED1508-G00
2016715430,GED1876-G00
2016715430,CPE201-16
2011917151,GED1357-G00
2011917151,GEC1403-G12
2011917151,GED1511-G00
2011917151,GEB1202-G04
2011917151,GEC1102-G52
2011917151,GEC1102-G15
2015636504,CPE401-07
2015636504,GEC1105-G19
2015636504,GEC1102-G21
2015636504,GEC2001-G36
2015636504,GED1962-G00
2015636504,GED1432-G01
2016547630,GED1908-G00
2016547630,CPE201-01
2016547630,GEC1403-G15
2016547630,GEC1104-G25
2016547630,GED1432-G01
2016547630,PE216-00
2014335023,GEB1102-G01
2014335023,GED1136-G00
2014335023,GEC1102-G13
2014335023,GEC1403-G26
2014335023,CPE401-06
2014335023,GED1965-G00
2017623259,GEC2001-G19
2017623259,GEC1403-G00
2017623259,GEC2001-G27
2017623259,CPE201-07
2017623259,GED1517-G00
2019842906,GED1419-G00
2019842906,GEC2001-G23
2019842906,GEC0103-G02
2019842906,GEC1403-G22
2019842906,IPE108-00
2017994477,GEC1102-G23
2017994477,GED1212-G00
2017994477,GEC1105-G19
2017994477,GEC1105-G01
2011517231,GED1960-G00
2011517231,GEE1615-G00
2011517231,CPE401-16
2011517231,GED1958-G00
2021017477,CPE104-05
2021017477,GEC2001-G31
2021017477,GEE1332-G01
2021017477,IPE303-00
2021017477,GEE1345-G00
2021017477,GED1717-G01
2021844906,CPE401-05
2021844906,PE403-00
2021844906,GEC1102-G53
2021844906,GED1119-G00
2021844906,GEC1105-G28
2015996359,CPE201-13
2015996359,GED1537-G00
2015996359,GEC1403-G35
2015996359,GED1873-G00
2015996359,GEC1403-G11
2013415131,CPE401-15
2013415131,IPE303-00
2013415131,GEC1102-G42
2013415131,GEC1105-G13
2013415131,GEE1644-G00
2013386283,GEC1105-G32
2013386283,GED1408-G00
2013386283,GEC1102-G30
2013386283,GEC2001-G01
2013386283,GEC2001-G20
2013386283,GEC2001-G33
2012844439,CPE401-14
2012844439,GEC1105-G18
2012844439,CPE104-03
2012844439,GEC1105-G03
2012844439,GED1861-G00
2012844439,CPE103-02
2019580471,GEE1630-G01
2019580471,GEB1301-G01
2019580471,GEC1104-G41
2019580471,GEC1102-G40
2019580471,GEC1102-G52
2019580471,CPE101-02
2021574940,GED1202-G00
2021574940,GED1544-G00
2021574940,GEC1403-G36
2021574940,GEC1105-G00
2019741177,CPE201-11
2019741177,GED1908-G00
2019741177,EDU4104-G01
2019741177,EDU2104-G00
2013179827,GEC1102-G42
2013179827,GED1119-G00
2013179827,GEC1102-G31
2013179827,GEC1104-G02
2013179827,GED1104-G00
2019072776,GEC1403-G12
2019072776,GEC2001-G18
2019072776,CPE301-02
2019072776,GED1467-G00
2019072776,GEC2001-G07
2019507645,CPE401-03
2019507645,GEB1102-G03
2019507645,GEC1102-G35
2019507645,GEC1102-G08
2019507645,GED1539-G00
2019507645,GED1957-G01
2021633410,GED1502-G01
2021633410,GED1991-G00
2021633410,GEC1105-G19
2021633410,CPE201-09
2015150203,CPE401-08
2015150203,GEC1105-G15
2015150203,GED1432-G01
2015150203,GEC1102-G07
2021401864,GEC1102-G23
2021401864,GEB1102-G08
2021401864,GED1656-G00
2021401864,GED1223-G00
2021401864,GEC1102-G52
2021401864,CPE301-12
2011343436,CPE201-12
2011343436,GED1959-G04
2011343436,GEE1668-G00
2011343436,GEC1403-G09
2011343436,GEE1956-G01
2019063079,GEC1102-G19
2019063079,GEC1102-G47
2019063079,GEC1102-G39
2019063079,GED1215-G00
2017158340,GED1217-G00
2017158340,GEC1105-G44
2017158340,GED1984-G00
2017158340,GED1105-G00
2017158340,GEC2001-G18
2015346412,GEC0103-G10
2015346412,CPE101-02
2015346412,GEC1105-G13
2015346412,GEC1105-G30
2011038905,CPE201-08
2011038905,GED1517-G00
2011038905,GEC1102-G52
2011038905,GEC1101-G02
2021813809,GEB1102-G00
2021813809,GEC1104-G07
2021813809,GEE1615-G00
2021813809,GED1136-G00
2021813809,GEC2001-G19
2021813809,GEC1105-G07
2021695621,GED1959-G04
2021695621,GEC1105-G20
2021695621,CPE401-14
2021695621,GEB1102-G06
2021695621,GEC1102-G52
2011027672,CPE103-01
2011027672,EDU3101-G00
2011027672,EDU4103-G01
2011027672,GED1311-G00
2011027672,GEC1105-G07
2018356459,GEB1301-G01
2018356459,GEC1102-G50
2018356459,GED1860-G00
2018356459,GED1528-G00
2018356459,GEC1403-G16
2018356459,GEE1343-G00
2021883158,CPE401-09
2021883158,GEE1343-G00
2021883158,GEE1959-G00
2021883158,GEC0103-G07
2021883158,GEE1332-G00
2021883158,GEC1104-G37
2018848641,GEC2001-G17
2018848641,GEC1102-G08
2018848641,GEC1105-G19
2018848641,CPE101-03
2018848641,GEC1102-G18
2018848641,GEC1102-G31
2021609645,GEC1403-G35
2021609645,GED1466-G00
2021609645,GEC1105-G30
2021609645,GEC1104-G34
2021609645,GED1544-G00
2021029401,GEB1202-G04
2021029401,CPE301-10
2021029401,GEC1104-G35
2021029401,GED1984-G00
2021588012,GEC1102-G06
2021588012,GEC1105-G28
2021588012,GEC1102-G22
2021588012,GED1961-G00
2021588012,GEC1403-G39
2021588012,GED1962-G00
2019622309,GEC1403-G09
2019622309,CPE401-05
2019622309,GEC2001-G32
2019622309,GEC1105-G06
2021350794,GED1215-G00
2021350794,CPE201-09
2021350794,GEC2001-G29
2021350794,GEC1105-G10
2021278835,GEC1102-G16
2021278835,GEB1102-G06
2021278835,GED1208-G01
2021278835,GEC1105-G05
2021278835,CPE201-11
2012416508,GEC1102-G22
2012416508,GED1865-G00
2012416508,GEC1105-G36
2012416508,GEC1105-G20
2012416508,GEC1403-G07
2021629809,GEC1403-G23
2021629809,GEC0103-G03
2021629809,GEC2001-G20
2021629809,CPE108-03
2021629809,GED1650-G00
2021657666,CPE301-07
2021657666,GED1958-G00
2021657666,GED1960-G00
2021657666,GED1466-G00
2012284755,GEC1403-G14
2012284755,GEC0103-G08
2012284755,GEC1105-G23
2012284755,GED1459-G00
2021159070,GED1945-G00
2021159070,GEC1403-G31
2021159070,GEC2001-G23
2021159070,GEC1104-G13
2021159070,GEC1403-G05
2017853817,GEC1102-G19
2017853817,GED1993-G00
2017853817,GED1960-G01
2017853817,GED1306-G00
2021449449,GEE1667-G01
2021449449,GEE1958-G00
2021449449,GEC1403-G28
2021449449,GEC1105-G16
2021449449,GED1123-G00
2013881234,GEC1102-G27
2013881234,GEC1102-G36
2013881234,EDU2102-G00
2013881234,GEC1104-G30
2013881234,GEC1102-G53
2013881234,GEC1102-G41
2021697094,GEB1102-G04
2021697094,GEE1652-G00
2021697094,GED1860-G00
2021697094,GEC1403-G28
2021697094,GED1736-G00
2011983514,EDU3103-G00
2011983514,GED1665-G00
2011983514,CPE301-05
2011983514,GEC0103-G09
2011983514,GEC1105-G27
2011983514,GED1860-G00
2017286821,GEC1105-G02
2017286821,GED1873-G00
2017286821,GEC2001-G27
2017286821,GEE1642-G00
2017286821,GED1631-G00
2017286821,GEC1105-G12
2015957653,GEC1105-G43
2015957653,CPE201-02
2015957653,GEE1625-G00
2015957653,GEE1959-G00
2015957653,GED1962-G00
2020912912,GED1202-G01
2020912912,GEC1105-G39
2020912912,GEC1104-G21
2020912912,GEC1102-G31
2020912912,GEE1667-G00
2014018531,GED1212-G00
2014018531,GEC2001-G14
2014018531,GED1966-G00
2014018531,GED1223-G01
2014018531,GEC1102-G44
2014018531,CPE108-00
2021522941,GEC1102-G24
2021522941,GEC2001-G25
2021522941,GEC1105-G09
2021522941,GED1609-G00
2021522941,GEE1644-G00
2015235355,GEC1102-G40
2015235355,GEC1102-G44
2015235355,GEE1332-G03
2015235355,GEC1403-G39
2015235355,GEB1102-G01
2015258266,GEC1105-G28
2015258266,GED1951-G00
2015258266,GEE1127-G00
2015258266,GED1960-G01
2015258266,GEC2001-G10
2015395254,CPE301-06
2015395254,EDU3171-G00
2015395254,GED1212-G00
2015395254,GEB1101-G02
2018701479,GED1957-G00
2018701479,CPE201-13
2018701479,GEC1403-G17
2018701479,GED1223-G01
2013010223,CPE401-05
2013010223,GEC1102-G34
2013010223,GEB1101-G02
2013010223,GEC1102-G54
2013010223,GED1240-G01
2021565231,GED1945-G01
2021565231,GED1959-G00
2021565231,GED1356-G01
2021565231,GEE1344-G00
2011605687,CPE401-12
2011605687,GEE1960-G01
2011605687,GED1959-G00
2011605687,GEC0103-G00
2011605687,GEE1265-G00
2011605687,GEC1105-G04
2021122583,IPE303-00
2021122583,GEC1105-G38
2021122583,CPE101-03
2021122583,GEC1403-G22
2021122583,GED1502-G01
2021699106,CPE201-03
2021699106,GEC1102-G11
2021699106,GEE1630-G01
2021699106,GED1217-G01
2014692484,GEE1630-G01
2014692484,GED1135-G00
2014692484,GEC1105-G36
2014692484,GEC2001-G23
2014692484,GEC1102-G28
2014692484,GED1432-G00
2011623039,GEC2001-G07
2011623039,GEC1105-G03
2011623039,CPE101-04
2011623039,GEC1403-G18
2011623039,GEC0103-G13
2016081513,IPE108-00
2016081513,CPE201-16
2016081513,GEC1403-G14
2016081513,GEC1104-G29
2021112394,GEC2001-G24
2021112394,GED1467-G00
2021112394,GEC1102-G54
2021112394,GEC1105-G11
2017939133,GEC1102-G15
2017939133,GED1993-G00
2017939133,GEC1102-G17
2017939133,CPE104-06
2017939133,GED1959-G03
2021411829,GEC1102-G30
2021411829,GED1959-G03
2021411829,GEC0103-G03
2021411829,CPE201-11
2021411829,GEC1403-G30
2021411829,GED1311-G00
2021117293,GEC1102-G09
2021117293,GEC1102-G14
2021117293,GED1995-G00
2021117293,GED1306-G00
